entry_time,exit_time,side,size,entry_price,exit_price,bars,gross_return,turnover_cost,funding_cost,net_return,loss_streak_id,consecutive_loss_count
2025-02-12 20:00:00+00:00,2025-02-13 00:00:00+00:00,long,0.25,2676.79,2727.4,4,0.004726743599610006,0.00035,2.385e-05,0.004352893599610007,,0.0
2025-02-17 00:00:00+00:00,2025-02-17 11:00:00+00:00,long,4.0,2669.91,2753.93,11,0.12587690221767733,0.0056,0.00014025,0.12013665221767734,,0.0
2025-02-17 16:00:00+00:00,2025-02-18 05:00:00+00:00,long,2.5,2724.42,2676.32,13,-0.04413783484191108,0.0035,0.00018968,-0.047827514841911084,72.0,1.0
2025-02-19 00:00:00+00:00,2025-02-20 23:00:00+00:00,long,4.0,2668.48,2736.87,47,0.10251528960306988,0.0056,0.000713995,0.09620129460306989,,0.0
2025-02-21 16:00:00+00:00,2025-02-21 20:00:00+00:00,long,2.5,2735.51,2632.1546428571432,4,-0.09445711873001472,0.0035,0.0,-0.09795711873001473,73.0,1.0
2025-02-22 00:00:00+00:00,2025-02-23 01:00:00+00:00,long,0.25,2676.68,2763.2,25,0.008080906197229398,0.00035,0.00027132,0.007459586197229398,,0.0
2025-02-25 01:00:00+00:00,2025-02-25 05:00:00+00:00,short,4.0,2493.45,2505.04,4,-0.018592712907818942,0.0056,0.0,-0.024192712907818943,74.0,1.0
2025-03-02 11:00:00+00:00,2025-03-02 15:00:00+00:00,short,4.0,2237.75,2289.1625,4,-0.09190034633001876,0.0056,0.0,-0.09750034633001875,74.0,2.0
2025-03-06 15:00:00+00:00,2025-03-06 19:00:00+00:00,short,0.25,2256.41,2197.12,4,0.006569063246484458,0.00035,-6.7125e-06,0.006225775746484458,,0.0
2025-03-13 15:00:00+00:00,2025-03-13 19:00:00+00:00,short,4.0,1874.72,1850.95,4,0.0507169070581206,0.0056,-0.00016872,0.045285627058120594,,0.0
2025-03-14 19:00:00+00:00,2025-03-15 03:00:00+00:00,short,4.0,1933.29,1919.79,8,0.02793166053721885,0.0056,-0.00011696,0.022448620537218848,,0.0
2025-03-15 05:00:00+00:00,2025-03-15 09:00:00+00:00,short,4.0,1927.47,1925.05,4,0.005022127452048775,0.0056,-0.0002178,-0.0003600725479512253,77.0,1.0
2025-03-15 10:00:00+00:00,2025-03-15 14:00:00+00:00,short,4.0,1926.51,1925.62,4,0.0018479011269083578,0.0056,0.0,-0.003752098873091642,77.0,2.0
2025-03-15 22:00:00+00:00,2025-03-16 02:00:00+00:00,short,4.0,1942.76,1921.01,4,0.044781650847248056,0.0056,0.00012164,0.039060010847248056,,0.0
2025-03-26 01:00:00+00:00,2025-03-29 17:00:00+00:00,short,4.0,2073.2,1816.94,88,0.49442407871888827,0.0056,-0.00099216,0.4898162387188883,,0.0
2025-04-01 08:00:00+00:00,2025-04-01 15:00:00+00:00,short,4.0,1883.41,1924.8778571428572,7,-0.08806973976533428,0.0056,0.0,-0.09366973976533427,79.0,1.0
2025-04-02 00:00:00+00:00,2025-04-02 06:00:00+00:00,short,4.0,1889.06,1852.84,6,0.07669422887573729,0.0056,0.0,0.0710942288757373,,0.0
2025-04-02 16:00:00+00:00,2025-04-02 20:00:00+00:00,short,4.0,1901.99,1950.547142857143,4,-0.10211860810444406,0.0056,0.0,-0.10771860810444406,80.0,1.0
2025-04-04 18:00:00+00:00,2025-04-04 22:00:00+00:00,short,4.0,1805.54,1818.41,4,-0.02851224564396304,0.0056,0.0,-0.03411224564396304,80.0,2.0
2025-04-05 02:00:00+00:00,2025-04-05 06:00:00+00:00,short,0.25,1814.91,1808.66,4,0.0008609242331575617,0.00035,0.0,0.0005109242331575617,,0.0
2025-04-06 06:00:00+00:00,2025-04-06 10:00:00+00:00,short,0.25,1797.7,1789.23,4,0.00117789397563553,0.00035,-1.3525e-05,0.00084141897563553,,0.0
2025-04-18 22:00:00+00:00,2025-04-19 02:00:00+00:00,short,4.0,1592.0,1591.66,4,0.0008542713567836202,0.0056,9.552e-05,-0.00484124864321638,82.0,1.0
2025-04-19 04:00:00+00:00,2025-04-19 11:00:00+00:00,short,4.0,1602.83,1596.29,7,0.01632113199777896,0.0056,-0.00035384,0.011074971997778958,,0.0
2025-04-19 12:00:00+00:00,2025-04-19 17:00:00+00:00,short,4.0,1596.51,1614.9117857142858,5,-0.04610503088433049,0.0056,-0.00028756,-0.05141747088433049,83.0,1.0
2025-04-24 06:00:00+00:00,2025-04-24 10:00:00+00:00,short,4.0,1767.34,1749.46,4,0.04046759536931166,0.0056,-0.00028916,0.035156755369311656,,0.0
2025-04-24 17:00:00+00:00,2025-04-25 03:00:00+00:00,short,4.0,1754.47,1760.0,10,-0.012607796086567369,0.0056,-0.00023688,-0.01797091608656737,84.0,1.0
2025-04-25 04:00:00+00:00,2025-04-25 13:00:00+00:00,short,4.0,1765.34,1768.11,9,-0.00627641134285728,0.0056,-0.00031316,-0.01156325134285728,84.0,2.0
2025-04-28 16:00:00+00:00,2025-04-28 20:00:00+00:00,long,0.25,1757.05,1785.11,4,0.003992487407871115,0.00035,0.0,0.0036424874078711147,,0.0
2025-04-28 21:00:00+00:00,2025-04-29 01:00:00+00:00,long,2.5,1792.7,1795.7,4,0.0041836336252581985,0.0035,0.000207025,0.0004766086252581984,,0.0
2025-04-30 14:00:00+00:00,2025-04-30 18:00:00+00:00,long,2.5,1758.12,1781.66,4,0.033473255522945,0.0035,-0.00015172500000000002,0.030124980522945,,0.0
2025-04-30 19:00:00+00:00,2025-04-30 23:00:00+00:00,long,2.5,1785.96,1792.71,4,0.009448699858899401,0.0035,0.0,0.005948699858899401,,0.0
2025-05-05 02:00:00+00:00,2025-05-05 08:00:00+00:00,long,2.5,1798.57,1827.59,6,0.04033760153900057,0.0035,4.9949999999999994e-05,0.036787651539000564,,0.0
2025-05-05 12:00:00+00:00,2025-05-06 01:00:00+00:00,long,2.5,1804.83,1803.48,13,-0.0018699822143913858,0.0035,0.000202325,-0.005572307214391385,89.0,1.0
2025-05-06 02:00:00+00:00,2025-05-06 08:00:00+00:00,long,2.5,1802.63,1800.73,6,-0.0026350388044135697,0.0035,-4.5900000000000004e-05,-0.00608913880441357,89.0,2.0
2025-05-06 09:00:00+00:00,2025-05-06 13:00:00+00:00,long,0.25,1797.19,1766.4685714285715,4,-0.004273536544748824,0.00035,0.0,-0.0046235365447488234,89.0,3.0
2025-05-07 18:00:00+00:00,2025-05-07 22:00:00+00:00,long,0.25,1805.56,1816.16,4,0.001467688694920144,0.00035,0.0,0.001117688694920144,,0.0
2025-05-11 09:00:00+00:00,2025-05-11 13:00:00+00:00,long,0.25,2514.15,2468.2,4,-0.004569138675098977,0.00035,0.0,-0.004919138675098977,90.0,1.0
2025-05-12 18:00:00+00:00,2025-05-12 22:00:00+00:00,long,0.25,2434.19,2484.69,4,0.0051865302215521325,0.00035,0.0,0.004836530221552133,,0.0
2025-05-16 22:00:00+00:00,2025-05-17 02:00:00+00:00,long,0.25,2544.63,2471.9889285714285,4,-0.007136702725796251,0.00035,6.3575e-06,-0.007493060225796251,91.0,1.0
2025-05-18 02:00:00+00:00,2025-05-18 06:00:00+00:00,long,0.25,2480.09,2495.92,4,0.0015957082202661677,0.00035,0.0,0.0012457082202661676,,0.0
2025-05-20 16:00:00+00:00,2025-05-20 20:00:00+00:00,long,0.25,2473.82,2512.58,4,0.003917019023211066,0.00035,0.0,0.0035670190232110657,,0.0
2025-05-23 12:00:00+00:00,2025-05-23 16:00:00+00:00,long,0.25,2547.51,2565.87,4,0.001801759365026967,0.00035,-1.815e-06,0.001453574365026967,,0.0
2025-05-24 16:00:00+00:00,2025-05-24 21:00:00+00:00,long,4.0,2556.42,2513.7414285714285,5,-0.06677865363057967,0.0056,0.0,-0.07237865363057966,94.0,1.0
2025-05-28 21:00:00+00:00,2025-05-29 13:00:00+00:00,long,2.5,2651.21,2659.25,16,0.007581443944463251,0.0035,0.0,0.004081443944463251,,0.0
2025-06-07 18:00:00+00:00,2025-06-08 18:00:00+00:00,long,4.0,2515.99,2531.04,24,0.023926963143733104,0.0056,0.000898255,0.017428708143733103,,0.0
2025-06-09 17:00:00+00:00,2025-06-10 03:00:00+00:00,long,2.5,2570.34,2688.26,10,0.11469299781351916,0.0035,0.00025,0.11094299781351916,,0.0
2025-06-10 07:00:00+00:00,2025-06-10 11:00:00+00:00,long,2.5,2676.67,2772.99,4,0.08996252806659,0.0035,0.0,0.08646252806659,,0.0
2025-06-10 12:00:00+00:00,2025-06-11 05:00:00+00:00,long,2.5,2764.25,2792.84,17,0.025856923216062144,0.0035,0.0,0.022356923216062145,,0.0
2025-06-11 06:00:00+00:00,2025-06-11 10:00:00+00:00,long,2.5,2791.42,2770.88,4,-0.018395655257897325,0.0035,0.0,-0.021895655257897325,99.0,1.0
2025-06-21 17:00:00+00:00,2025-06-21 21:00:00+00:00,long,2.5,2398.07,2358.589642857143,4,-0.041158470293670424,0.0035,0.0,-0.04465847029367043,99.0,2.0
2025-06-26 04:00:00+00:00,2025-06-26 08:00:00+00:00,long,2.5,2479.47,2485.95,4,0.006533654369683672,0.0035,0.00020142499999999998,0.0028322293696836725,,0.0
2025-06-30 20:00:00+00:00,2025-07-01 00:00:00+00:00,long,2.5,2502.12,2491.77,4,-0.01034123063642034,0.0035,0.00020477499999999998,-0.01404600563642034,100.0,1.0
2025-07-01 17:00:00+00:00,2025-07-01 21:00:00+00:00,long,2.5,2431.19,2405.98,4,-0.025923518935171697,0.0035,0.0,-0.029423518935171696,100.0,2.0
2025-07-05 21:00:00+00:00,2025-07-06 01:00:00+00:00,long,2.5,2515.47,2516.65,4,0.0011727430659086435,0.0035,9.7725e-05,-0.0024249819340913564,100.0,3.0
2025-07-29 17:00:00+00:00,2025-07-29 22:00:00+00:00,long,2.5,3768.06,3790.54,5,0.014914836812577326,0.0035,0.0,0.011414836812577326,,0.0
2025-07-30 01:00:00+00:00,2025-07-30 05:00:00+00:00,long,2.5,3790.38,3808.47,4,0.011931521377803733,0.0035,0.0,0.008431521377803734,,0.0
2025-07-30 10:00:00+00:00,2025-07-30 15:00:00+00:00,long,2.5,3771.82,3795.76,5,0.015867671309871545,0.0035,0.0,0.012367671309871545,,0.0
2025-08-04 01:00:00+00:00,2025-08-05 14:00:00+00:00,long,4.0,3535.8,3576.34,37,0.04586232252955469,0.0056,0.000317275,0.03994504752955469,,0.0
2025-08-06 00:00:00+00:00,2025-08-07 05:00:00+00:00,long,4.0,3575.27,3685.89,29,0.12376128236468809,0.0056,0.000610515,0.11755076736468809,,0.0
2025-08-07 13:00:00+00:00,2025-08-08 17:00:00+00:00,long,2.5,3855.96,4031.83,28,0.114024782414755,0.0035,0.0006065,0.109918282414755,,0.0
2025-08-14 13:00:00+00:00,2025-08-14 17:00:00+00:00,long,2.5,4611.24,4547.84,4,-0.034372533201481315,0.0035,0.0,-0.03787253320148132,106.0,1.0
2025-08-15 00:00:00+00:00,2025-08-15 04:00:00+00:00,long,4.0,4560.85,4623.5,4,0.054945898242651836,0.0056,0.0,0.049345898242651835,,0.0
2025-08-22 01:00:00+00:00,2025-08-23 15:00:00+00:00,long,4.0,4255.57,4749.17,38,0.463956649755497,0.0056,0.0009069600000000001,0.457449689755497,,0.0
2025-08-31 01:00:00+00:00,2025-09-01 22:00:00+00:00,short,4.0,4454.36,4282.53,45,0.15430275056349263,0.0056,-4.388000000000001e-05,0.14874663056349263,,0.0
2025-09-01 23:00:00+00:00,2025-09-02 13:00:00+00:00,short,4.0,4313.0,4376.47,14,-0.05886389983770002,0.0056,-0.00023676,-0.06422713983770001,109.0,1.0
2025-09-03 00:00:00+00:00,2025-09-03 04:00:00+00:00,short,4.0,4308.03,4338.0,4,-0.02782710426807622,0.0056,0.0,-0.03342710426807622,109.0,2.0
2025-09-14 10:00:00+00:00,2025-09-14 14:00:00+00:00,short,4.0,4657.89,4599.85,4,0.049842310574101045,0.0056,0.0,0.044242310574101044,,0.0
2025-09-23 01:00:00+00:00,2025-09-23 05:00:00+00:00,long,2.5,4162.23,4181.08,4,0.011322055724936053,0.0035,0.0,0.007822055724936054,,0.0
2025-09-25 14:00:00+00:00,2025-09-25 18:00:00+00:00,long,2.5,4012.01,3866.854642857143,4,-0.09045052052640529,0.0035,0.00025,-0.09420052052640529,111.0,1.0
2025-10-02 02:00:00+00:00,2025-10-02 09:00:00+00:00,long,2.5,4383.68,4389.36,7,0.003239287539236191,0.0035,7.5825e-05,-0.00033653746076380925,111.0,2.0
2025-10-13 18:00:00+00:00,2025-10-14 01:00:00+00:00,long,2.5,4226.31,4209.89,7,-0.009712964737560725,0.0035,0.00014005000000000002,-0.013353014737560724,111.0,3.0
2025-10-14 07:00:00+00:00,2025-10-14 16:00:00+00:00,long,2.5,3979.28,4094.23,9,0.07221783840292706,0.0035,0.00011652,0.06860131840292706,,0.0
2025-10-14 20:00:00+00:00,2025-10-15 00:00:00+00:00,long,2.5,4116.03,4117.73,4,0.001032548353631646,0.0035,3.5499999999999996e-05,-0.002502951646368354,112.0,1.0
2025-10-15 01:00:00+00:00,2025-10-15 06:00:00+00:00,long,2.5,4111.8,4116.64,5,0.0029427501337614403,0.0035,0.0,-0.0005572498662385597,112.0,2.0
2025-10-15 14:00:00+00:00,2025-10-16 16:00:00+00:00,long,2.5,4007.86,3868.96,26,-0.08664224798271392,0.0035,8.858999999999999e-05,-0.09023083798271392,112.0,3.0
2025-10-17 00:00:00+00:00,2025-10-17 07:00:00+00:00,long,4.0,3925.79,3775.2310714285713,7,-0.15340497435820932,0.0056,0.0,-0.15900497435820932,112.0,4.0
2025-10-25 22:00:00+00:00,2025-10-26 02:00:00+00:00,short,4.0,3959.7,3928.65,4,0.03136601257671012,0.0056,-0.0004,0.026166012576710123,,0.0
2025-10-26 09:00:00+00:00,2025-10-26 13:00:00+00:00,short,4.0,3986.09,4035.034642857143,4,-0.04911544180602334,0.0056,0.0,-0.05471544180602334,113.0,1.0
2025-10-27 05:00:00+00:00,2025-10-27 09:00:00+00:00,short,4.0,4231.4,4158.96,4,0.06847851774826275,0.0056,0.0,0.06287851774826275,,0.0
2025-10-28 01:00:00+00:00,2025-11-03 16:00:00+00:00,short,4.0,4134.83,3617.56,159,0.5004026767726848,0.0056,-0.002267,0.4970696767726848,,0.0
2025-11-07 19:00:00+00:00,2025-11-08 20:00:00+00:00,short,4.0,3441.94,3396.1,25,0.053272282491850564,0.0056,-0.0009049199999999999,0.04857720249185056,,0.0
2025-11-08 23:00:00+00:00,2025-11-09 03:00:00+00:00,short,4.0,3400.07,3374.82,4,0.029705270773837,0.0056,-4.632e-05,0.024151590773837,,0.0
2025-11-09 06:00:00+00:00,2025-11-09 14:00:00+00:00,short,4.0,3403.49,3468.665,8,-0.07659784515306356,0.0056,-0.00026488,-0.08193296515306356,117.0,1.0
2025-11-10 00:00:00+00:00,2025-11-13 22:00:00+00:00,short,4.0,3634.14,3227.74,94,0.4473135322249555,0.0056,-0.00184572,0.4435592522249555,,0.0
2025-11-14 00:00:00+00:00,2025-11-14 04:00:00+00:00,short,4.0,3199.2,3161.51,4,0.04712428107026723,0.0056,0.0,0.041524281070267226,,0.0
2025-11-15 14:00:00+00:00,2025-11-15 18:00:00+00:00,short,4.0,3176.34,3207.14,4,-0.03878677975279654,0.0056,-0.00018716,-0.04419961975279654,119.0,1.0
2025-11-16 00:00:00+00:00,2025-11-16 06:00:00+00:00,short,4.0,3151.53,3199.89,6,-0.061379710807131005,0.0056,0.0,-0.066979710807131,119.0,2.0
2025-11-17 09:00:00+00:00,2025-11-17 17:00:00+00:00,short,0.25,3193.8,3057.52,8,0.010667543365270232,0.00035,-0.00023968,0.010557223365270233,,0.0
2025-11-18 18:00:00+00:00,2025-11-19 05:00:00+00:00,short,4.0,3159.12,3016.32,11,0.18080984577983727,0.0056,-0.0004,0.1756098457798373,,0.0
2025-11-19 07:00:00+00:00,2025-11-19 11:00:00+00:00,short,4.0,3083.69,3082.5,4,0.0015436052262063349,0.0056,-0.00026908,-0.003787314773793665,121.0,1.0
2025-11-19 13:00:00+00:00,2025-11-19 17:00:00+00:00,short,4.0,3065.8,2921.19,4,0.18867506034314063,0.0056,-0.00012816,0.18320322034314063,,0.0
2025-11-23 06:00:00+00:00,2025-11-24 01:00:00+00:00,short,4.0,2808.43,2804.76,19,0.005227119778665745,0.0056,0.00011812,-0.0004910002213342546,122.0,1.0
2025-12-12 01:00:00+00:00,2025-12-17 09:00:00+00:00,short,4.0,3232.95,2922.16,128,0.38452806260536043,0.0056,-0.00167532,0.3806033826053604,,0.0
2025-12-17 11:00:00+00:00,2025-12-17 15:00:00+00:00,short,4.0,2927.36,2979.3975,4,-0.07110502295583743,0.0056,0.0,-0.07670502295583742,123.0,1.0
2025-12-18 14:00:00+00:00,2025-12-18 19:00:00+00:00,short,4.0,2949.09,2780.4,5,0.22880278323143743,0.0056,-0.0002356,0.22343838323143744,,0.0
2025-12-20 12:00:00+00:00,2025-12-21 14:00:00+00:00,short,4.0,2987.89,2969.05,26,0.025221812047966363,0.0056,-0.00027748,0.019899292047966363,,0.0
2025-12-21 17:00:00+00:00,2025-12-22 00:00:00+00:00,short,4.0,2982.44,3027.5685714285714,7,-0.060525705702138666,0.0056,9.328e-05,-0.06621898570213866,125.0,1.0
2025-12-27 08:00:00+00:00,2025-12-27 16:00:00+00:00,short,4.0,2932.67,2919.37,8,0.01814046585534701,0.0056,-0.00032532,0.01286578585534701,,0.0
2025-12-27 18:00:00+00:00,2025-12-27 22:00:00+00:00,short,4.0,2925.0,2943.9303571428572,4,-0.02588766788766783,0.0056,0.0,-0.03148766788766783,126.0,1.0
2026-01-01 10:00:00+00:00,2026-01-01 17:00:00+00:00,short,4.0,2983.58,3002.4210714285714,7,-0.025259683237682573,0.0056,2.24e-05,-0.030882083237682573,126.0,2.0
2026-01-06 17:00:00+00:00,2026-01-06 21:00:00+00:00,short,0.25,3194.48,3265.5389285714286,4,-0.005561071643227444,0.00035,0.0,-0.005911071643227444,126.0,3.0
2026-01-11 07:00:00+00:00,2026-01-11 11:00:00+00:00,short,0.25,3094.03,3103.8,4,-0.0007894235026809637,0.00035,-1.64325e-05,-0.0011229910026809638,126.0,4.0
2026-01-14 13:00:00+00:00,2026-01-14 17:00:00+00:00,short,0.25,3301.3,3358.3464285714285,4,-0.00431999731707422,0.00035,-2.08275e-05,-0.00464916981707422,126.0,5.0
2026-01-18 01:00:00+00:00,2026-01-18 05:00:00+00:00,short,0.25,3299.92,3314.37,4,-0.0010947235084486917,0.00035,0.0,-0.0014447235084486918,126.0,6.0
2026-01-19 05:00:00+00:00,2026-01-19 09:00:00+00:00,short,0.25,3201.0,3207.83,4,-0.0005334270540456321,0.00035,2.85e-06,-0.0008862770540456321,126.0,7.0
2026-01-20 09:00:00+00:00,2026-01-20 13:00:00+00:00,short,0.25,3093.15,3077.91,4,0.0012317540371466207,0.00035,0.0,0.0008817540371466206,,0.0
2026-01-21 16:00:00+00:00,2026-01-21 20:00:00+00:00,short,0.25,2889.94,2981.4989285714287,4,-0.007920486979957064,0.00035,0.0,-0.008270486979957064,127.0,1.0
2026-01-24 20:00:00+00:00,2026-01-25 00:00:00+00:00,short,0.25,2955.03,2957.63,4,-0.00021996392591616676,0.00035,-1.01625e-05,-0.0005598014259161668,127.0,2.0
2026-01-26 19:00:00+00:00,2026-01-26 23:00:00+00:00,short,0.25,2921.94,2928.9,4,-0.000595494774019989,0.00035,0.0,-0.000945494774019989,127.0,3.0
2026-01-27 23:00:00+00:00,2026-01-28 03:00:00+00:00,short,0.25,3024.92,3003.79,4,0.0017463271755947252,0.00035,-2.1745e-05,0.0014180721755947252,,0.0
2026-01-29 03:00:00+00:00,2026-01-30 05:00:00+00:00,short,4.0,2951.4,2745.78,26,0.2786745273429556,0.0056,-0.00013535999999999998,0.2732098873429556,,0.0
2026-02-03 09:00:00+00:00,2026-02-03 13:00:00+00:00,short,4.0,2290.88,2311.06,4,-0.03523536806816541,0.0056,0.0,-0.04083536806816541,129.0,1.0
2026-02-08 05:00:00+00:00,2026-02-09 00:00:00+00:00,short,4.0,2083.55,2083.16,19,0.0007487221328990046,0.0056,0.00049908,-0.005350357867100995,129.0,2.0
2026-02-13 16:00:00+00:00,2026-02-14 07:00:00+00:00,short,0.25,2060.59,2056.1,15,0.0005447468928802268,0.00035,1.072e-05,0.00018402689288022682,,0.0
2026-02-15 08:00:00+00:00,2026-02-15 12:00:00+00:00,short,0.25,2068.0,2009.78,4,0.007038201160541602,0.00035,0.0,0.006688201160541602,,0.0
2026-02-16 21:00:00+00:00,2026-02-17 04:00:00+00:00,short,4.0,1998.19,1988.6,7,0.01919737362312901,0.0056,-0.00021192,0.01380929362312901,,0.0
2026-02-17 21:00:00+00:00,2026-02-18 01:00:00+00:00,short,4.0,1998.68,1976.9,4,0.043588768587267346,0.0056,-4.484e-05,0.03803360858726734,,0.0
2026-02-20 17:00:00+00:00,2026-02-20 21:00:00+00:00,short,4.0,1965.6,1973.44,4,-0.01595441595441649,0.0056,0.0,-0.02155441595441649,133.0,1.0
2026-02-21 13:00:00+00:00,2026-02-23 17:00:00+00:00,short,4.0,1980.22,1862.99,52,0.23680197149811644,0.0056,0.00122148,0.22998049149811645,,0.0
2026-03-16 17:00:00+00:00,2026-03-17 01:00:00+00:00,short,4.0,2313.44,2359.83,8,-0.08020955806072294,0.0056,-0.0002062,-0.08560335806072293,134.0,1.0
2026-03-21 01:00:00+00:00,2026-03-23 11:00:00+00:00,short,4.0,2146.62,2195.8717857142856,58,-0.09177550887308517,0.0056,0.00041504000000000004,-0.09779054887308516,134.0,2.0
2026-03-27 11:00:00+00:00,2026-03-27 15:00:00+00:00,short,0.25,1990.24,1990.12,4,1.50735589677653e-05,0.00035,0.0,-0.0003349264410322347,134.0,3.0
2026-04-14 13:00:00+00:00,2026-04-14 17:00:00+00:00,short,4.0,2390.33,2337.54,4,0.0883392669631391,0.0056,-0.0001396,0.0828788669631391,,0.0
2026-04-15 07:00:00+00:00,2026-04-15 17:00:00+00:00,short,4.0,2315.53,2357.2621428571433,10,-0.0720908696620528,0.0056,-7.636000000000001e-05,-0.0776145096620528,135.0,1.0
2026-04-16 03:00:00+00:00,2026-04-16 08:00:00+00:00,short,4.0,2356.52,2337.84,5,0.03170777247806056,0.0056,0.00020564,0.025902132478060558,,0.0
